"(member (parameter (member (member (root https://www.npmjs.com/package/yeoman-generator) Base) extend) 0) constructor)","taint","(return (member (member (root https://www.npmjs.com/package/yeoman-generator) Base) extend))","taint",""
"(member (parameter (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) expand) 1) nocase)","taint","(return (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) expand))","taint",""
"(member (member (parameter (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) _prepCopy) 2) 1) nocase)","taint","(return (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) expand))","taint",""
"(member (member (parameter (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) _prepCopy) 2) 1) cwd)","taint","(return (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) destinationRoot))","taint",""
"(member (member (parameter (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) _prepCopy) 2) 0) 0)","taint","(return (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) engine))","taint",""
"(member (member (member (parameter (root https://www.npmjs.com/package/yeoman-generator) 0) 0) name) trim)","taint","(return (member (member (root https://www.npmjs.com/package/yeoman-generator) prototype) rootGeneratorName))","taint",""
"(member (parameter (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) expandFiles) 1) cwd)","taint","(return (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) destinationRoot))","taint",""
"(parameter (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) NamedBase) prototype) engine) 0)","taint","(return (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) NamedBase) prototype) engine))","taint",""
"(member (parameter (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) extend) 0) constructor)","taint","(return (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) extend))","taint",""
"(member (member (parameter (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) _prepCopy) 2) 0) constructor)","taint","(return (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) extend))","taint",""
"(parameter (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) engine) 0)","taint","(return (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) engine))","taint",""
"(member (parameter (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) sourceRoot) 0) 0)","taint","(return (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) engine))","taint",""
"(member (member (parameter (member (member (member (root https://www.npmjs.com/package/yeoman-generator) Base) prototype) bowerInstall) 1) 0) constructor)","taint","(return (member (member (root https://www.npmjs.com/package/yeoman-generator) Base) extend))","taint",""
"(member (parameter (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) _prepCopy) 2) 0)","taint","(return (member (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) Base) prototype) engine))","taint",""
"(member (parameter (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) NamedBase) extend) 0) constructor)","taint","(return (member (member (member (root https://www.npmjs.com/package/yeoman-generator) generators) NamedBase) extend))","taint",""
"(parameter (member (root https://www.npmjs.com/package/babel-runtime/helpers/typeof) default) 0)","taint","(return (member (root https://www.npmjs.com/package/babel-runtime/helpers/typeof) default))","taint",""
"(member (member (parameter (member (root https://www.npmjs.com/package/babel-runtime/helpers/create-class) default) 1) 0) 0)","taint","(return (member (root https://www.npmjs.com/package/babel-runtime/helpers/interop-require-default) default))","taint",""
"(parameter (member (root https://www.npmjs.com/package/babel-runtime/core-js/object/define-property) default) 0)","taint","(return (member (root https://www.npmjs.com/package/babel-runtime/core-js/object/define-property) default))","taint",""
"(member (member (parameter (member (root https://www.npmjs.com/package/babel-runtime/helpers/create-class) default) 1) 0) 2)","taint","(return (member (root https://www.npmjs.com/package/babel-runtime/core-js/object/define-property) default))","taint",""
"(parameter (member (root https://www.npmjs.com/package/babel-runtime/helpers/tagged-template-literal-loose) default) 0)","taint","(return (member (root https://www.npmjs.com/package/babel-runtime/helpers/tagged-template-literal-loose) default))","taint",""
"(parameter (member (root https://www.npmjs.com/package/babel-runtime/core-js/object/define-property) default) 1)","taint","(return (member (root https://www.npmjs.com/package/babel-runtime/core-js/object/define-property) default))","taint",""
"(parameter (member (root https://www.npmjs.com/package/babel-runtime/core-js/object/create) default) 0)","taint","(return (member (root https://www.npmjs.com/package/babel-runtime/core-js/object/create) default))","taint",""
"(member (member (parameter (member (root https://www.npmjs.com/package/babel-runtime/helpers/create-class) default) 1) 0) 1)","taint","(return (member (root https://www.npmjs.com/package/babel-runtime/core-js/object/create) default))","taint",""
"(parameter (member (root https://www.npmjs.com/package/babel-runtime/helpers/interop-require-default) default) 0)","taint","(return (member (root https://www.npmjs.com/package/babel-runtime/helpers/interop-require-default) default))","taint",""
"(member (member (parameter (member (root https://www.npmjs.com/package/babel-runtime/helpers/create-class) default) 1) 0) 0)","taint","(return (member (root https://www.npmjs.com/package/babel-runtime/core-js/object/create) default))","taint",""
"(member (member (parameter (member (root https://www.npmjs.com/package/babel-runtime/helpers/create-class) default) 1) 0) 0)","taint","(return (member (root https://www.npmjs.com/package/babel-runtime/core-js/object/define-property) default))","taint",""
"(member (member (parameter (member (root https://www.npmjs.com/package/babel-runtime/helpers/create-class) default) 1) 0) 1)","taint","(return (member (root https://www.npmjs.com/package/babel-runtime/core-js/object/define-property) default))","taint",""
"(parameter (member (root https://www.npmjs.com/package/babel-runtime/core-js/object/create) default) 1)","taint","(return (member (root https://www.npmjs.com/package/babel-runtime/core-js/object/create) default))","taint",""
"(parameter (member (root https://www.npmjs.com/package/babel-runtime/core-js/object/define-property) default) 2)","taint","(return (member (root https://www.npmjs.com/package/babel-runtime/core-js/object/define-property) default))","taint",""
"(parameter (member (root https://www.npmjs.com/package/gulp) task) 0)","taint","(return (member (member (root https://www.npmjs.com/package/gulp) tasks) hasOwnProperty))","taint",""
"(parameter (member (member (root https://www.npmjs.com/package/gulp-util) colors) magenta) 0)","taint","(return (member (member (root https://www.npmjs.com/package/gulp-util) colors) magenta))","taint",""
"(parameter (root https://www.npmjs.com/package/gulp-conflict) 0)","taint","(return (member (root https://www.npmjs.com/package/gulp) src))","taint",""
"(parameter (member (member (root https://www.npmjs.com/package/gulp-util) colors) cyan) 0)","taint","(return (member (member (root https://www.npmjs.com/package/gulp-util) colors) cyan))","taint",""
"(member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 0) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(parameter (root https://www.npmjs.com/package/path-is-inside) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 0) 0) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (parameter (root https://www.npmjs.com/package/path-to-regexp) 2) end)","taint","(return (root https://www.npmjs.com/package/path-to-regexp))","taint",""
"(member (member (member (member (member (member (parameter (root https://www.npmjs.com/package/path-to-regexp) 0) 0) replace) replace) replace) replace) 3)","taint","(return (root https://www.npmjs.com/package/path-to-regexp))","taint",""
"(member (member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 1) 0) 0) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 0) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 1) 0) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 1) 1) 1) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 0) 0) 1) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 1) 0) 1) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 0) 0) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/path) resolve) 1) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 0) 1) 1) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 1) 1) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 1) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/path) resolve) 0) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 1) 0) 1) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 0) 0) 0) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 1) 1) 0) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 1) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/path-dirname) posix) 0) length)","taint","(return (member (root https://www.npmjs.com/package/path-dirname) posix))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 1) 1) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 1) 1) 0) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 0) 1) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 1) 1) 0) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 1) 1) 1) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 1) 0) 1) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 0) 1) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 1) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 0) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 1) 1) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 0) 1) 1) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 1) 1) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 0) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 0) 1) 1) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (parameter (member (root https://www.npmjs.com/package/path) resolve) 1) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 0) 0) 1) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 1) 1) 0) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 0) 1) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 0) 0) 0) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (parameter (member (root https://www.npmjs.com/package/path) resolve) 0) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 0) 0) 0) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (parameter (root https://www.npmjs.com/package/path-is-inside) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 1) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 1) 1) 1) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 1) 0) 0) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 1) 1) 1) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 1) 0) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 0) 1) 0) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 0) 0) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 0) 1) 0) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 0) 1) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 1) 0) 0) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/path-dirname) posix) 0) slice)","taint","(return (member (root https://www.npmjs.com/package/path-dirname) posix))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 0) 0) 1) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 0) 0) 0) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 0) 1) 0) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 1) 0) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 0) 1) 1) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 1) 0) 1) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 1) 0) 0) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 1) 0) 0) sep)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 1) 0) 0) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 0) 0) 1) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(member (member (member (member (parameter (member (root https://www.npmjs.com/package/path) join) 0) 0) 1) 0) 1)","taint","(return (root https://www.npmjs.com/package/path-is-inside))","taint",""
"(parameter (member (member (root https://www.npmjs.com/package/gulp-util) colors) cyan) 0)","taint","(return (member (member (root https://www.npmjs.com/package/gulp-util) colors) cyan))","taint",""
"(parameter (member (member (root https://www.npmjs.com/package/gulp-util) colors) red) 0)","taint","(return (member (member (root https://www.npmjs.com/package/gulp-util) colors) red))","taint",""
"(parameter (member (member (root https://www.npmjs.com/package/gulp-util) colors) blue) 0)","taint","(return (member (member (root https://www.npmjs.com/package/gulp-util) colors) blue))","taint",""
"(parameter (member (member (root https://www.npmjs.com/package/gulp-util) colors) gray) 0)","taint","(return (member (member (root https://www.npmjs.com/package/gulp-util) colors) gray))","taint",""
"(member (parameter (member (member (member (root https://www.npmjs.com/package/commander) options) 14) is) 0) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 14) name))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/commander) emit) 1) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 16) name))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/commander) on) 1) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 14) name))","taint",""
"(member (parameter (member (member (member (root https://www.npmjs.com/package/commander) options) 8) is) 0) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 8) name))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/commander) on) 1) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 21) name))","taint",""
"(member (parameter (member (member (member (root https://www.npmjs.com/package/commander) options) 0) is) 0) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 0) name))","taint",""
"(member (member (parameter (member (member (member (root https://www.npmjs.com/package/commander) options) 2) is) 0) long) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 2) name))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/commander) emit) 1) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 8) name))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/commander) emit) 1) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 6) name))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/commander) emit) 1) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 42) name))","taint",""
"(member (member (parameter (member (member (member (root https://www.npmjs.com/package/commander) options) 21) is) 0) long) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 21) name))","taint",""
"(member (parameter (member (member (member (root https://www.npmjs.com/package/commander) options) 6) is) 0) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 6) name))","taint",""
"(member (member (parameter (member (member (member (root https://www.npmjs.com/package/commander) options) 16) is) 0) long) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 16) name))","taint",""
"(member (member (parameter (member (member (member (root https://www.npmjs.com/package/commander) options) 34) is) 0) long) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 34) name))","taint",""
"(parameter (root https://www.npmjs.com/package/core-js/library/fn/object/create) 0)","taint","(return (root https://www.npmjs.com/package/core-js/library/fn/object/create))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/commander) on) 1) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 2) name))","taint",""
"(member (parameter (member (member (member (root https://www.npmjs.com/package/commander) options) 42) is) 0) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 42) name))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/commander) on) 1) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 0) name))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/commander) on) 1) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 16) name))","taint",""
"(member (parameter (member (member (member (root https://www.npmjs.com/package/commander) options) 34) is) 0) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 34) name))","taint",""
"(member (parameter (member (member (member (root https://www.npmjs.com/package/commander) options) 2) is) 0) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 2) name))","taint",""
"(member (member (parameter (member (member (member (root https://www.npmjs.com/package/commander) options) 14) is) 0) long) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 14) name))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/commander) on) 1) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 42) name))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/commander) emit) 1) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 34) name))","taint",""
"(parameter (root https://www.npmjs.com/package/core-js/library/fn/object/create) 1)","taint","(return (root https://www.npmjs.com/package/core-js/library/fn/object/create))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/commander) emit) 1) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 14) name))","taint",""
"(member (parameter (member (member (member (root https://www.npmjs.com/package/commander) options) 16) is) 0) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 16) name))","taint",""
"(member (parameter (member (root https://www.npmjs.com/package/commander) on) 1) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 8) name))","taint",""
"(member (parameter (member (member (member (root https://www.npmjs.com/package/commander) options) 21) is) 0) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 21) name))","taint",""
"(member (member (parameter (member (member (member (root https://www.npmjs.com/package/commander) options) 6) is) 0) long) replace)","taint","(return (member (member (member (root https://www.npmjs.com/package/commander) options) 6) name))","taint",""
